"FACILITY/SITE ID","FACILITY/SITE NAME","FACILITY/SITE ADDRESS","CITY","COUNTY","DISTRICT","DOCUMENT DATE","DATE RECEIVED","DOCUMENT TYPE","SUBJECT","PERMIT NUMBER","FILE TYPE","FILE SIZE","FILE PATH"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","02-21-2017","02-21-2017","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - PLANT PROCESS CHANGE","",".pdf","81.6 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.570167.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","02-20-2017","02-20-2017","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO","",".pdf","152.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.563940.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","02-20-2017","02-20-2017","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO","",".pdf","155.3 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.569003.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","02-13-2017","02-13-2017","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO- 5 DAY REPORT","",".pdf","842.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.563941.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","02-08-2017","02-08-2017","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO","",".pdf","317.6 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.561809.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","02-01-2017","03-28-2017","DISCHARGE MONITORING REPORTS RELATED","DMR 2017 FEB MO SSO FINAL REPORT (485154)","",".pdf","2.9 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.573819.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","02-01-2017","03-28-2017","DISCHARGE MONITORING REPORTS RELATED","DMR 2017 FEB MO PART B (485154)","",".pdf","115.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.573816.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","02-01-2017","03-28-2017","DISCHARGE MONITORING REPORTS RELATED","DMR 2017 FEB MO PART A (485154) D-001 D-002 D-003 R-001 RMP-AA","",".pdf","150.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.573821.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","02-01-2017","03-28-2017","DISCHARGE MONITORING REPORTS RELATED","DMR 2017 FEB MO FEB 2017 RMP RAW DATA (485154)","",".pdf","668.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.573820.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","02-01-2017","03-28-2017","DISCHARGE MONITORING REPORTS RELATED","DMR 2017 FEB MO EMAIL TO DEP (485154)","",".pdf","45.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.573818.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","02-01-2017","03-28-2017","DISCHARGE MONITORING REPORTS RELATED","DMR 2017 FEB MO COVER LETTER (485154)","",".pdf","70.3 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.573817.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-30-2017","01-30-2017","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO","",".pdf","327.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.559056.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-30-2017","01-30-2017","COMPLAINT RELATED","COMPLAINT #2221 DAVID MATHIS-COLLECTION SYSTEM","",".pdf","122.2 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.558982.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-26-2017","01-26-2017","PERMIT - FINAL","0033689-322-DWC/CG SUBAQUEOUS CROSSING PERMIT","",".pdf","244.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.557511.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-25-2017","01-25-2017","CLEARANCE RELATED","0033689-322-DWC/CG SUBAQEOUS CROSSING CHECKLIST","",".pdf","105.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.557025.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-25-2017","01-25-2017","CLEARANCE RELATED","0033689-322-DWC/CG SUBAQEOUS CROSSING APPLICATION CLARIFICATION EMAIL","",".pdf","124.3 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.557024.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-12-2017","01-12-2017","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT-SSO-PRIVATE","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.554133.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-03-2017","01-03-2017","REPORTS RELATED","2016 ANNUAL REUSE REPORT","",".pdf","2.7 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.567368.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-03-2017","01-03-2017","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO","",".pdf","314.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.568808.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-03-2017","01-03-2017","EFFLUENT ANALYSIS RELATED","2016-DEC. PATHOGEN MONITORING REPORT","",".pdf","649.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.567372.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-01-2017","04-28-2017","GROUNDWATER MONITORING RELATED","DMR 2017 JAN QU PART D (472067) MWB-01R MWB-03 MWC-01 MWC-10 MWC-11 MWC-12 MWC-14 MWC-15 MWC-16 MWC-17 MWC-18 MWI-01 MWI-02 MWI-03","",".pdf","215.6 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.581961.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-01-2017","04-28-2017","GROUNDWATER MONITORING RELATED","DMR 2017 JAN QU COVER LETTER (472067)","",".pdf","70.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.581960.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-01-2017","04-28-2017","GROUNDWATER MONITORING RELATED","DMR 2017 JAN QU AMBIENT MONITORING REPT (472067)","",".pdf","11.3 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.581959.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-01-2017","01-26-2018","DISCHARGE MONITORING REPORTS RELATED","DMR 2017 JAN YR PART A (472068) RWS-A","",".pdf","149.1 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.650276.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-01-2017","01-26-2018","DISCHARGE MONITORING REPORTS RELATED","DMR 2017 JAN YR LABORATORY REPORTS (472068)","",".pdf","5.0 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.650275.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-01-2017","01-26-2018","DISCHARGE MONITORING REPORTS RELATED","DMR 2017 JAN YR COVER LETTER (472068)","",".pdf","30.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.650274.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-01-2017","04-30-2018","DISCHARGE MONITORING REPORTS RELATED","DMR 2017 JAN P1 PART A (472069) PRT-E PRT-I PRT-R","",".pdf","464.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.677683.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-01-2017","04-30-2018","DISCHARGE MONITORING REPORTS RELATED","DMR 2017 JAN P1 COVER LETTER (472069)","",".pdf","32.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.677682.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-01-2017","02-27-2017","DISCHARGE MONITORING REPORTS RELATED","DMR 2017 JAN MO RMP-AA RAW DATA (472065)","",".pdf","592.6 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.566396.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-01-2017","02-27-2017","DISCHARGE MONITORING REPORTS RELATED","DMR 2017 JAN MO PART B (472065)","",".pdf","25.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.566397.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-01-2017","02-27-2017","DISCHARGE MONITORING REPORTS RELATED","DMR 2017 JAN MO PART A (472065) D-001 D-002 D-003 R-001 RMP-AA","",".pdf","147.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.566394.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","01-01-2017","02-27-2017","DISCHARGE MONITORING REPORTS RELATED","DMR 2017 JAN MO COVER LETTER (472065)","",".pdf","68.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.566395.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","12-28-2016","12-28-2016","PERMIT APPLICATION RELATED","017-DW1P-NR PERMIT RENEWAL INFORMATION","",".pdf","129.1 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.549869.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","12-21-2016","12-21-2016","DISCHARGE MONITORING REPORTS RELATED","NOV 2016 CHRONIC TOXICITY REPORT","",".pdf","3.9 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.568855.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","12-13-2016","12-13-2016","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO","",".pdf","371.1 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.548842.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","12-08-2016","12-08-2016","CLEARANCE RELATED","0033689-314-DWC-CG STONEBROOK CROSSING FINAL CLEARANCE LETTER","",".pdf","171.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.544585.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","12-07-2016","12-07-2016","CLEARANCE RELATED","0033689-314-DWC-CG STONEBROOK CROSSSING FINAL CLEARANCE CLARIFICATION EMAIL","",".pdf","117.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.544222.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","12-07-2016","12-07-2016","CLEARANCE RELATED","0033689-314-DWC-CG STONEBROOK CROSSSING FINAL CLEARANCE APPLICATION","",".pdf","1.1 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.544221.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","12-01-2016","12-01-2016","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO","",".pdf","282.6 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.542803.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","12-01-2016","12-01-2016","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO","",".pdf","211.1 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.542800.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","12-01-2016","01-26-2017","DISCHARGE MONITORING REPORTS RELATED","DMR 2016 DEC MO RMP-AA RAW DATA (472064)","",".pdf","580.1 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.557751.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","12-01-2016","01-26-2017","DISCHARGE MONITORING REPORTS RELATED","DMR 2016 DEC MO PART B (472064)","",".pdf","25.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.557750.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","12-01-2016","01-26-2017","DISCHARGE MONITORING REPORTS RELATED","DMR 2016 DEC MO PART A (472064) D-001 D-002 D-003 R-001 RMP-AA","",".pdf","146.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.557749.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","12-01-2016","01-26-2017","DISCHARGE MONITORING REPORTS RELATED","DMR 2016 DEC MO COVER LETTER (472064)","",".pdf","68.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.557752.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","11-30-2016","11-30-2016","CLEARANCE RELATED","33689-321-DWC/CG WALSINGHAM PUBLIX STORE #1336 PERMIT CHECKLIST","",".pdf","115.6 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.542438.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","11-30-2016","11-30-2016","CLEARANCE RELATED","33689-321-DWC/CG WALSINGHAM PUBLIX STORE #1336 PERMIT","",".pdf","347.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.542470.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","11-30-2016","11-30-2016","CLEARANCE RELATED","0033689-320- DWCCG ¿ LARGO MALL OUTPARCEL REDEVELOPMENT - PERMIT","",".pdf","248.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.542378.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","11-29-2016","11-29-2016","CLEARANCE RELATED","33689-321-DWC/CG WALSINGHAM PUBLIX STORE #1336 CLARIFICATION AND RESPONSE","",".pdf","329.1 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.542436.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","11-29-2016","11-29-2016","CLEARANCE RELATED","0033689-320-DWCCG LARGO MALL OUTPARCEL REDEVELOPMENT - CHECKLIST","",".pdf","342.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.542259.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","11-29-2016","11-29-2016","CLEARANCE RELATED","0033689-320-DWCCG LARGO MALL OUTPARCEL REDEVELOPMENT - APPLICATION","",".pdf","4.0 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.542258.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","11-28-2016","11-29-2016","CLEARANCE RELATED","33689-321-DWC/CG WALSINGHAM PUBLIX STORE #1336 PUMP STATION CALCULATIONS","",".pdf","1.3 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.542433.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","11-28-2016","11-29-2016","CLEARANCE RELATED","33689-321-DWC/CG WALSINGHAM PUBLIX STORE #1336 PUMP SHA-1 CODES","",".pdf","48.6 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.542434.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","11-28-2016","11-29-2016","CLEARANCE RELATED","33689-321-DWC/CG WALSINGHAM PUBLIX STORE #1336 PERMIT APPLICATION","",".pdf","5.9 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.542432.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","11-23-2016","11-23-2016","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO","",".pdf","120.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.542006.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","11-23-2016","11-23-2016","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO","",".pdf","163.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.552638.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","11-23-2016","11-23-2016","CLEARANCE RELATED","0033689-319-DWC/CG THE ADDISON ON LONG BAYOU-GENERAL PERMIT","",".pdf","341.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.541251.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","11-21-2016","11-21-2016","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO AND UPDATE","",".pdf","695.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.552641.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","11-21-2016","11-21-2016","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO - CEASE SAMPLING REQUEST","",".pdf","45.3 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.540079.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","11-21-2016","11-21-2016","CLEARANCE RELATED","0033689-319-DWCCG ADDISON ON LONG BAYOU CLARIFICATION EMAIL PAGE 2","",".pdf","29.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.540839.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","11-21-2016","11-21-2016","CLEARANCE RELATED","0033689-319-DWCCG ADDISON ON LONG BAYOU CLARIFICATION EMAIL PAGE 1","",".pdf","21.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.540838.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","11-21-2016","11-21-2016","CLEARANCE RELATED","0033689-319-DWCCG ADDISON ON LONG BAYOU CHECKLIST","",".pdf","286.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.540841.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","11-21-2016","11-21-2016","CLEARANCE RELATED","0033689-319-DWC/CG THE ADDISON ON LONG BAYOU APPLICATION","",".pdf","18.9 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.729329.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","11-18-2016","11-18-2016","CLEARANCE RELATED","0033689-318- DWCCG - PINE CREST VILLAS CLARIFICATION EMAIL","",".pdf","132.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.539790.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","11-18-2016","11-18-2016","CLEARANCE RELATED","0033689-318- DWCCG - PINE CREST VILLAS APPLICATION","",".pdf","4.0 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.539788.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","11-18-2016","11-18-2016","CLEARANCE RELATED","0033689-318- DWCCG - PINE CREST VILLAS - PERMIT","",".pdf","249.2 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.539851.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","11-18-2016","11-18-2016","CLEARANCE RELATED","0033689-318- DWCCG - PINE CREST VILLAS - CHECKLIST","",".pdf","342.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.539787.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","11-15-2016","11-15-2016","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO","",".pdf","122.3 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.539381.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","11-14-2016","11-14-2016","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO UPDATE","",".pdf","885.1 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.548861.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","11-14-2016","11-14-2016","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO","",".pdf","147.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.552640.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","11-10-2016","11-10-2016","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO UPDATE","",".pdf","788.2 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.548856.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","11-10-2016","11-10-2016","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO 5 DAY REPORT","",".pdf","802.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.539382.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","11-10-2016","11-10-2016","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO 5 DAY REPORT","",".pdf","884.3 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.539383.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","11-08-2016","11-08-2016","CLEARANCE RELATED","0033689-298 SUBAQUEOUS CROSSING-MADEIRA BEACH FINAL CLEARANCE LETTER","",".pdf","77.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.537203.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","11-07-2016","11-07-2016","CLEARANCE RELATED","0033689-298 SUBAQUEOUS CROSSING-MADEIRA BEACH FINAL CLEARANCE CHECKLIST","",".pdf","101.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.546218.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","11-03-2016","11-03-2016","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO","",".pdf","216.4 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.536121.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","11-03-2016","11-03-2016","CLEARANCE RELATED","33689-317-DWC/CG REDINGTON BEACH TOWNHOMES PERMIT","",".pdf","250.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.536119.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","11-01-2016","12-27-2016","DISCHARGE MONITORING REPORTS RELATED","DMR 2016 NOV MO SSO REPORT (472066)","",".pdf","2.9 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.549438.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","11-01-2016","12-27-2016","DISCHARGE MONITORING REPORTS RELATED","DMR 2016 NOV MO RMP-AA RAW DATA (472066)","",".pdf","1.7 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.549439.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","11-01-2016","12-27-2016","DISCHARGE MONITORING REPORTS RELATED","DMR 2016 NOV MO PART B (472066)","",".pdf","25.1 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.549436.1"
"FL0040436","SOUTH CROSS BAYOU WRF","7401 54th Ave N ","ST PETERSBURG","PINELLAS","SWD","11-01-2016","12-27-2016","DISCHARGE MONITORING REPORTS RELATED","DMR 2016 NOV MO PART A (472066) D-001 D-002 D-003 R-001 RMP-AA","",".pdf","146.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.549435.1"
