"FACILITY/SITE ID","FACILITY/SITE NAME","FACILITY/SITE ADDRESS","CITY","COUNTY","DISTRICT","DOCUMENT DATE","DATE RECEIVED","DOCUMENT TYPE","SUBJECT","PERMIT NUMBER","FILE TYPE","FILE SIZE","FILE PATH"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","05-06-2015","05-06-2015","EFFLUENT ANALYSIS RELATED","EMAIL CHAIN TO/FROM COUNTY RE ANNUAL RECLAIMED WATER EFFLUENT ANALYSIS REPORT","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.480937.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","05-05-2015","05-05-2015","CLEARANCE RELATED","0026257-025 SR 52 FORCEMAIN REPLACEMENT INDIVIDUAL PERMIT","",".pdf","536.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.388878.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","05-04-2015","05-04-2015","CLEARANCE RELATED","0026257-025 SR 52 FORCEMAIN REPLACEMENT INDIVIDUAL PERMIT EPOST","",".pdf","49.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.388554.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","05-04-2015","05-04-2015","CLEARANCE RELATED","0026257-025 SR 52 FORCEMAIN REPLACEMENT INDIVIDUAL PERMIT CHECKLIST","",".pdf","142.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.388553.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","05-04-2015","05-04-2015","CLEARANCE RELATED","0026257-025 SR 52 FORCEMAIN REPLACEMENT INDIVIDUAL PERMIT APPLICATION","",".pdf","2.6 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.388552.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","05-01-2015","06-28-2015","DISCHARGE MONITORING REPORTS RELATED","DMR 2015 MAY MO PART A (408675)  R-001","",".pdf","39.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.482750.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-30-2015","04-30-2015","INSPECTION RELATED","RESPONSE TO INSPECTION REPORT","",".msg","67.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.400262.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-29-2015","04-29-2015","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - PLANT; CLARIFIER #5 OUT OF SERVICE SINCE 12-2014 DUE TO CONCRETE/GROUT FAILURE; UNDER ENGINEERING REVIEW","",".msg","94.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.400261.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-28-2015","04-28-2015","DISCHARGE MONITORING REPORTS RELATED","03-2015 DMR","",".pdf","1.9 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.400217.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-22-2015","04-22-2015","REPORTS RELATED","2015 - Q1; QUARTERLY BIOSOLIDS TRACKING REPORT","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.388723.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-22-2015","04-22-2015","INCOMING CORRESPONDENCE","PASCO COUNTY UTILITIES EMERGENCY NOTIFICATION PROCESS CHART","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.480923.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-20-2015","04-20-2015","REPORTS RELATED","OP UPDATED","",".msg","325.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.401113.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-20-2015","04-20-2015","REPORTS RELATED","OP  APPROVAL","",".msg","746.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.401115.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-20-2015","04-20-2015","CLEARANCE RELATED","0026257-024-DWC/CM PERMIT","",".pdf","608.6 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.383516.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-17-2015","04-24-2015","PERMIT - PRETREATMENT RELATED","ANNUAL REPORT, JAN.1 2014 - DEC. 31, 2014, PASCO COUNTY","",".pdf","662.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.422613.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-17-2015","04-17-2015","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO; SWP #2015-2305; 15949 US 19; 04-14-15","",".msg","248.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.383258.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-16-2015","04-16-2015","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - PLANT; BLOWER #203 REPAIRED AND RETURNED TO SERVICE","",".msg","93.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.383251.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-16-2015","04-16-2015","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - PLANT; AERATION BASIN #5 CLEANED AND RETURNED TO SERVICE","",".msg","87.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.383253.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-15-2015","04-15-2015","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO; SWP #2015-2305; 15949 US 19; 04-14-15; SWP REPORT","",".msg","84.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.383243.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-15-2015","04-15-2015","CLEARANCE RELATED","26257-024-DWC/CM TOWER DRIVE SANITARY SEWER REPLACEMENT PERMIT APPLICATION","",".pdf","2.0 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.389843.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-15-2015","04-15-2015","CLEARANCE RELATED","0026257-024-DWC/CM TOWER DRIVE SANITARY SEWER REPLACEMENT PROJECT-RAI","",".pdf","113.3 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.382962.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-15-2015","04-15-2015","CLEARANCE RELATED","0026257-024-DWC/CM TOWER DRIVE SANITARY SEWER REPLACEMENT PROJECT-CHECKLIST-","",".pdf","145.1 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.382739.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-15-2015","04-15-2015","CLEARANCE RELATED","0026257-024-DWC/CM TOWER DRIVE SANITARY SEWER REPLACEMENT PROJECT-CHECKLIST-","",".pdf","145.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.382961.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-15-2015","04-15-2015","CLEARANCE RELATED","0026257-023-DWC/CM PERMIT","",".pdf","422.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.382157.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-14-2015","04-14-2015","REPORTS RELATED","EMAIL CHAIN RE RQMTS FOR PRIMARY AND SECONDARY ANALYSES OF EFFLUENT  VS CERTIFICATION OF NO NEW INDUSTRIAL USERS","",".msg","45.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.383233.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-13-2015","04-13-2015","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - PLANT; NOTIFICATION OF NO3 EXCEEDANCE ON 04-02-15;","",".msg","416.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.383231.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-08-2015","04-08-2015","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - PLANT; NOTIFICATION OF NO3 EXCEEDANCES ON 03-31-15 AND 04-01-15","",".msg","447.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.383178.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-06-2015","04-06-2015","CLEARANCE RELATED","0026257-023-DWC/CM RHODES ROAD PUMP STATION AND FORCE MAIN PROJECT-RAI&RESPONSE","",".pdf","486.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.382090.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-06-2015","04-06-2015","CLEARANCE RELATED","0026257-023-DWC/CM RHODES ROAD PUMP STATION AND FORCE MAIN PROJECT-RAI","",".pdf","973.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.382107.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-06-2015","04-06-2015","CLEARANCE RELATED","0026257-023-DWC/CM RHODES ROAD PUMP STATION AND FORCE MAIN PROJECT-EPOST EMAIL","",".pdf","78.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.382072.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-06-2015","04-06-2015","CLEARANCE RELATED","0026257-023-DWC/CM RHODES ROAD PUMP STATION AND FORCE MAIN PROJECT-CHECKLIST","",".pdf","141.6 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.382075.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-02-2015","04-02-2015","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - PLANT; NOTIFICATION OF NO3 EXCEEDANCE ON 03-24-15","",".msg","430.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.382876.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-02-2015","04-06-2015","CLEARANCE RELATED","26257-023-DWC/CM RHODES RD PUMP STATION AND FORCE MAIN PERMIT APPLICATION","",".pdf","1.2 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.389839.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-01-2015","04-02-2015","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - PLANT;  NOTIFICATION OF NO3 EXCEEDANCE ON 03-24-15","",".msg","384.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.376387.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-01-2015","05-28-2015","DISCHARGE MONITORING REPORTS RELATED","DMR 2015 APR MO PART A (406130) R-001","",".pdf","39.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.414008.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","04-01-2015","05-28-2015","DISCHARGE MONITORING REPORTS RELATED","2015 APR MO R-001","",".pdf","39.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.401552.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","03-31-2015","04-01-2015","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO; 8237 LAFITE DR., HUDSON, FL; 03-31-15","",".pdf","92.1 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.376374.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","03-28-2015","03-28-2015","DISCHARGE MONITORING REPORTS RELATED","02-2015 DMR","",".pdf","1.9 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.382708.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","03-25-2015","03-25-2015","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - PLANT; #1 AERATOR OUT OF SERVICE","",".msg","94.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.382790.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","03-12-2015","05-08-2015","PERMIT - PRETREATMENT RELATED","INSPECTION-PRETREATMENT COMPLIANCE INSPECTION, PASCO COUNTY","",".pdf","2.1 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.407088.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","03-12-2015","03-12-2015","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO; SWP #2015-1424; 16508 KEMPER DR; 03-08-15","",".pdf","93.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.382734.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","03-10-2015","03-10-2015","INCIDENT OR MALFUNCTION REPORTING RELATED","SSO","",".msg","119.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.382832.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","03-01-2015","04-28-2015","DISCHARGE MONITORING REPORTS RELATED","DMR 2015 MAR MO PART A (402792) R-001","",".pdf","38.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.400675.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","02-26-2015","02-26-2015","DISCHARGE MONITORING REPORTS RELATED","01-2015 DMR","",".pdf","2.0 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.382579.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","02-10-2015","03-24-2015","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - PLANT; HSP #2 OUT OF SERVICE; GROUND FAULT OVERLOAD","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.382740.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","02-06-2015","02-06-2015","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - PLANT; DURING CONTRACTOR PROGRAMMING OF THE LAMELLA CLARIFIER PLC VALVE MALFUNCTIONED CAUSING LEVEL SENSOR FAILURE","",".msg","176.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.372530.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","02-04-2015","02-09-2015","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - PLANT; COVER LETTER RE INCIDENT WITH THE LAMELLA CLARIFIER PLC VALVE ON 02-03-15","",".pdf","83.8 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.372533.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","02-01-2015","03-28-2015","DISCHARGE MONITORING REPORTS RELATED","DMR 2015 FEB MO PART A (393307) R-001","",".pdf","38.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.383541.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","01-27-2015","01-27-2015","DISCHARGE MONITORING REPORTS RELATED","2014-12 DMR","",".pdf","1.8 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.359766.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","01-20-2015","01-20-2015","REPORTS RELATED","QUARTERLY BIOSOLIDS TRACKING REPORT ; 2014 Q4","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.372453.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","01-05-2015","01-05-2015","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - PLANT; HEADWORKS S GRIT CONCENTRATOR PADDLE DRIVE REPAIRED AND RETURNED TO SERVICE","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.354512.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","01-05-2015","01-05-2015","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - PLANT; HEADWORKS N GRIT CONCENTRATOR PADDLE DRIVE REPAIRED AND RETURNED TO SERVICE","",".msg","109.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.354512.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","01-03-2015","03-24-2015","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - PLANT; RMF BARSCREEN OUT OF SERVICE - CONCRETE/GROUT FAILURE","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.382740.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","01-01-2015","04-28-2016","DISCHARGE MONITORING REPORTS RELATED","DMR 2015 JAN YR PART A (464879)  PRT-E PRT-I PRT-R","",".pdf","431.9 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.514438.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","01-01-2015","02-28-2015","DISCHARGE MONITORING REPORTS RELATED","DMR 2015 JAN MO PART A (400454) R-001","",".pdf","38.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.383538.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","12-31-2014","12-31-2014","DISCHARGE MONITORING REPORTS RELATED","DMR 2014 NOV MO PART A (395351) R-001","",".pdf","38.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.351449.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","12-23-2014","03-24-2015","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - PLANT; RMF EAST HOLDING TANK EAST MIXER OUT OF SERVICE - CONCRETE/GROUT FAILURE","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.382740.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","12-23-2014","12-23-2014","DISCHARGE MONITORING REPORTS RELATED","2014-11 DMR","",".pdf","1.9 MB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.350188.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","12-22-2014","12-22-2014","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO; DEL MAR LIFT STATION (OPERATED BY UTILITY GROUP OF FL); 12-21-14","",".msg","129.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.354491.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","12-09-2014","12-09-2014","INCIDENT OR MALFUNCTION REPORTING RELATED","EMAILS TO AND FROM RESPONSIBLE PARTY RE CORRECTIVE ACTIONS FOR PRIVATE LS AT PARK PLACE APTS (SWP#2014-8262)","",".msg","46.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.345776.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","12-09-2014","03-24-2015","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - PLANT; BLOWER #203 OUT OF SERVICE","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.382740.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","12-09-2014","12-09-2014","DISCHARGE MONITORING REPORTS RELATED","DMR 2014 OCT MO PART A (90371) R-001","",".pdf","38.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.345325.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","12-04-2014","12-04-2014","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - PLANT; HEADWORKS SOUTH GRIT CONCENTRATOR PADDLE DRIVE OUT OF SERVICE","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.344622.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","12-04-2014","12-04-2014","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - PLANT; HEADWORKS NORTH GRIT CONCENTRATOR PADDLE DRIVE OUT OF SERVICE","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.344622.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","12-04-2014","12-04-2014","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - PLANT; CLARIFIER #5 OUT OF SERVICE DUE TO CONCRETE/GROUT FLOORING FAILURE","",".msg","126.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.344622.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","12-04-2014","03-24-2015","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - PLANT; CLARIFIER #5 OUT OF SERVICE - CONCRETE/GROUT FAILURE","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.382740.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","12-01-2014","01-28-2015","DISCHARGE MONITORING REPORTS RELATED","DMR 2014 DEC MO PART A (396988) R-001","",".pdf","38.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.361106.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","11-18-2014","11-18-2014","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO; 2122 FEATHERSTONE DR; 11-08-14","",".msg","79.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.338712.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","11-14-2014","11-17-2014","REPORTS RELATED","2014 ANNUAL RECLAIMED WATER REPORT","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.351042.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","11-13-2014","11-13-2014","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - PLANT; NEW DRIVE MOTOR FOR HEADWORKS SOUTH GRIT CONCENTRATOR PADDLE DRIVE","",".msg","103.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.337842.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","11-13-2014","11-13-2014","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - PLANT; LAKESIDE #3 PUMP REPLACED AT FOG FACILITY","",".msg","75.5 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.337841.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","11-13-2014","11-13-2014","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - PLANT; HEADWORKS NORTH GRIT CONCENTRATOR PADDLE DRIVE NOT WORKING","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.337842.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","11-06-2014","11-06-2014","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO; SMOKEY DR & WATERBURY AVE; 11-01-14","",".msg","150.0 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.337831.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","11-06-2014","11-06-2014","DISCHARGE MONITORING REPORTS RELATED","DMR 2014 SEP MO PART A (39398) R-001","",".pdf","38.7 KB","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.336306.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","11-03-2014","03-24-2015","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - PLANT; FIT 602 SHE OUT OF SERVICE","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.382740.1"
"FLA012741","SHADY HILLS SUBREGIONAL WWTF","14220 Hays Rd ","SPRING HILL","PASCO","SWD","10-30-2014","10-30-2014","INCIDENT OR MALFUNCTION REPORTING RELATED","ABNORMAL EVENT - SSO; SWP #2014-7029; 18634 WHITE PINE CIR; 10-07-14","","","SUPP","https://prodenv.dep.state.fl.us/DepStaging/api/dms/38.335048.1"
